1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,GarageArea,GarageYrBlt,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,HouseAge,LivingLotRatio,FinishedBsmtRatio,OverallScore,HasPorch,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,GarageFinish_RFn,GarageFinish_Unf,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA
2.0242114961127924,-0.7670329843490966,6.0,1.0687990155587823,-0.3532147454548074,1.719040065172997,0.2766600825807948,1.1519840854045782,0.2532515887124623,0.9708060782376654,1.641475317928586,0.6804407342413173,0.3722173008560347,1.374088061017936,0.7976600363241698,15,15,2010,0.9191961899590152,0.5945501340421672,0.5114593492105985,1,True,False,False,False,True,False,False,False,False,False,False,True,False
0.0178158035082931,1.3153434832345874,4.0,0.2733076383651195,0.2721026349627978,0.3541434176335472,0.2345260793235701,1.030107830069828,0.5307801217701811,0.0988848027514535,1.3398141194125182,1.4030328364441012,0.3722173008560347,-0.0889336848972411,-0.0167639914937243,34,34,1991,0.6729299756509902,0.277967482883714,-0.0331026561476322,1,False,False,True,False,False,True,False,False,False,False,False,True,False
-1.809110980671627,0.5824017660258565,5.0,-1.4164286094888077,0.1241780933586331,-0.8922726181403249,0.2433963957987753,-0.5257455611245598,0.312607309446187,0.3612591029092856,-0.8278152598132056,0.4576339697769372,0.3722173008560347,-0.0889336848972411,-0.2879267216014616,30,30,1995,-0.4005352989740561,-1.9891613018738368,-0.0331026561476322,1,False,False,True,False,False,False,False,False,True,False,False,False,True
0.4540852312943641,1.2536941799179653,5.0,-1.4164286094888077,1.598940947533487,0.8091089668133638,0.2921831364124038,1.2315396920907271,0.0455354206110281,0.0988848027514535,1.077510199905012,0.969850460760515,-0.5241740546075712,1.374088061017936,0.354004762843068,8,8,2017,1.177903366842412,-1.0461031219082757,-0.7202613103316272,1,False,False,True,False,False,False,False,False,True,False,False,True,False
-0.4005227451829166,1.2217278744945317,5.0,0.7191126009936907,-0.4316595781236826,-0.0439514378987921,0.2744425034619934,0.7477264904122204,2.294430789680066,0.0988848027514535,-0.8278152598132056,1.0242001776305911,0.3722173008560347,0.6425771880603474,0.1061103776644544,16,16,2009,0.226966823147265,0.6501273430885737,0.2391783465314831,1,False,False,True,False,True,False,False,False,False,False,False,True,False
0.0902603149197348,-0.7670329843490966,5.0,-0.3276121177195659,-0.7252673803986156,-0.6647898435504167,0.2034799716603519,-0.7138092038775187,0.0099033685660219,0.1887618097278441,-0.8278152598132056,0.9750645191806148,-0.5241740546075712,-0.8204445578548297,0.2508097029488169,47,47,1978,-0.7068094097864708,-0.261920032237687,0.4300557504714821,1,False,False,True,True,False,False,False,False,False,True,False,False,True
0.952522491607958,-0.7670329843490966,6.0,-0.4696029468022125,1.702039870469723,-0.1861281720174848,0.2988358737688077,0.118064422774312,-2.045818902265712,-1.3824463759161083,0.2019377937435917,0.308693654349262,-0.5241740546075712,0.6425771880603474,0.3961590831846455,5,4,2020,-0.1128918424772507,-0.3363534660613645,-0.336822290063924,1,False,False,True,False,True,False,False,False,False,False,False,True,False
0.514857514347159,-0.7670329843490966,5.0,0.7552187588289714,-1.2788637709475348,0.0366153781018003,0.2300909210859675,-0.304176006802221,0.197370625495082,0.4847747636203431,0.9233295525096352,-1.096168527820981,0.3722173008560347,-0.0889336848972411,0.1656239225779472,36,11,1989,-0.2540366368821283,0.6479094536415271,-0.0331026561476322,0,False,False,True,False,False,False,False,False,True,False,False,True,False
-1.4662596779933177,0.5116192325882533,6.0,0.362457001634828,-0.4809677586584042,-0.9301864139053097,0.1524756519279221,-0.4250048514555519,-0.0206197976635115,-0.3401855731579793,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-0.0889336848972411,-0.3874284985957889,71,60,1954,-0.4339528718689902,0.5916974603029358,0.046616730203779,0,False,True,False,False,False,False,True,False,False,True,False,False,True
0.7758187166618127,-0.7670329843490966,5.0,-1.4164286094888077,0.913108981914178,-0.9017510670815712,0.1990448134227493,-0.0524118129711755,0.5777698333788078,0.0988848027514535,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-0.8204445578548297,0.1106910017055021,50,32,1975,-0.0332189219633735,-1.27526792538504,0.4300557504714821,0,False,False,True,False,False,False,False,True,True,False,False,False,True
0.8198387460762628,-0.7670329843490966,4.0,0.7263235743827301,0.5903645275050915,-0.8306627000222248,0.1946096551851467,-0.0099431734966185,0.1214528703546632,0.3612591029092856,1.2625173948794912,-1.096168527820981,0.3722173008560347,-0.0889336848972411,0.4577468491205952,52,52,1973,-0.0088663320229176,0.4982508278586877,-0.0331026561476322,0,False,False,True,False,False,False,True,False,True,False,False,False,True
-1.1652427369168283,0.2193558687168589,5.0,0.5440741240199184,-0.3464909026546181,-1.119755392730233,0.1679987057595312,-0.5685144228244998,0.4854199142133555,0.144139785038189,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.8204445578548297,-0.105300356589491,64,15,1961,-0.3827297704740764,0.6081081265953792,-0.3053836588267475,0,False,False,True,True,False,False,False,False,False,True,False,False,True
-0.4853299037930652,0.8563986696552887,5.0,-1.4164286094888077,0.8570769585792672,-0.0771260091931537,0.2877479781748012,0.4254881696639158,-0.2324076368430109,0.0988848027514535,-0.8278152598132056,0.6174194203689451,-0.5241740546075712,-0.0889336848972411,0.0875496720347975,10,10,2015,0.5543152721243195,-1.30240360133499,0.046616730203779,1,False,False,True,False,False,False,False,True,True,False,False,False,True
0.6353163174692502,-0.7670329843490966,8.0,0.5730733731087103,-1.2788637709475348,0.453667131516632,0.2034799716603519,-0.1879625115052499,-0.4832243632743089,-0.3401855731579793,-0.8278152598132056,0.7181301844697989,-0.5241740546075712,-0.8204445578548297,-0.7242230450981246,55,55,1970,-0.3637216968976849,2.0780321303954365,0.4300557504714821,1,False,False,True,False,False,False,False,False,False,True,False,False,True
-1.4259096533479456,0.8472654395343076,5.0,-1.4164286094888077,0.3057218489637443,-0.3472618040186698,0.2966182946500064,-0.0695666357121784,-0.0214745716344645,0.3190012300563096,-0.8278152598132056,0.5574078010473118,-0.5241740546075712,1.374088061017936,-0.1792357492547381,6,6,2019,-0.0710933346191912,-1.725743547191141,-0.7202613103316272,1,False,False,False,False,False,False,False,True,False,False,False,True,False
0.5933247871746922,-0.7670329843490966,5.0,0.4314397732593071,-0.1783948326498855,-0.091343682605023,0.2145678672543584,-0.2284741418877396,0.129377758381707,0.0988848027514535,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-0.0889336848972411,0.41326213494229,43,43,1982,-0.2023009043627012,0.3052793693343555,0.046616730203779,0,False,False,True,False,False,False,True,False,False,True,False,False,True
-1.064338932758759,-0.0249580370193846,5.0,0.6657230003911513,-0.6378574239961546,-0.3140872327243081,0.1524756519279221,-0.7837005664678627,-0.3104697901195931,-0.0888412675908845,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.8204445578548297,-0.0766800679698744,71,60,1954,-1.1365717632644243,0.7210101041871914,-1.0408230681249773,0,False,True,False,False,False,False,True,False,False,True,False,False,True
0.1610781273788923,1.9158533636890929,4.0,0.6630811849270313,-0.2725286318525358,-0.5510484562554626,0.136952598096313,1.468833412503445,1.146834873042527,0.5645394871463983,-0.8278152598132056,-1.096168527820981,2.165000011783247,-0.0889336848972411,0.0866114507419959,78,60,1947,0.6841855565825572,0.6102284164907744,-0.1925414288504546,0,False,False,True,False,False,False,True,False,False,True,False,False,True
1.594946054354581,-0.7670329843490966,5.0,0.7757155356876425,1.273955212191004,0.3304472952804318,0.2367436584423714,0.7378471680191578,0.482786105209438,1.4227311115028167,1.5205969583814372,1.1243622624034482,0.3722173008560347,-0.0889336848972411,0.6775977760425166,33,33,1992,0.4976086337920867,0.4623966166178221,-0.0331026561476322,1,False,False,True,True,False,False,False,False,True,False,False,False,True
-2.62555640867345,0.3837540108945182,6.0,0.5756673414948081,-1.0637008013414773,-1.006014005435279,0.2234381837295636,-1.162557104940039,-3.2817334313042847,-3.593878915148001,1.2449762602000314,-1.096168527820981,-0.5241740546075712,-0.0889336848972411,-0.5195027656024735,39,39,1986,0.5095061013658804,1.1980658790192853,0.046616730203779,0,False,False,True,False,False,False,False,False,False,True,False,False,True
1.1671895941168149,-0.7670329843490966,5.0,0.9532677656277114,-0.3599385882549967,0.0176584802193079,0.2367436584423714,0.3251660513912106,0.283795990745277,0.0988848027514535,0.4526200739728271,0.8576144464433386,1.2686086563196408,-0.0889336848972411,0.556269215112028,33,9,1992,0.2532848316518291,0.6125339731526401,-0.1128220424990434,1,False,True,False,False,False,False,False,False,True,False,False,True,False
-0.0911508417435726,-0.7670329843490966,5.0,0.5285727752401197,0.3976143672329981,0.0366153781018003,0.2500491331551792,-0.8888269199371847,0.006324893298407,0.1887618097278441,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-0.0889336848972411,0.2026584982633013,27,27,1998,-0.8832405179046082,0.4395036296699396,0.046616730203779,0,False,False,True,False,False,False,False,False,False,True,False,False,True
1.1905958901025904,-0.7670329843490966,5.0,0.9416599027713484,-1.0771484869418555,4.1692191164851335,0.2323085002047688,0.3477474435183221,2.449818751649671,0.0988848027514535,1.077510199905012,-1.096168527820981,-1.420565410071177,-1.5519554308124182,0.3293004022965719,49,35,1976,0.1008016561310742,0.7083875857891003,2.204654202984233,0,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.0287895831110665,0.851832054594798,5.0,0.7799487960124711,-1.081631048808649,-0.2998695593124389,0.2810952408183974,0.1321843025154545,0.3910353074536815,0.144139785038189,-0.8278152598132056,0.9022018620459844,-0.5241740546075712,-0.0889336848972411,-0.0665968738262445,13,13,2012,0.0950258428432133,0.8355969399949081,0.046616730203779,1,False,False,False,False,True,False,False,False,False,False,False,False,True
0.1122202567851158,-0.7670329843490966,5.0,0.8970353249659331,-0.969567002138827,0.0366153781018003,0.2079151298979545,-0.6926231922739698,0.8371876919157597,0.0988848027514535,0.8703742789984781,-1.096168527820981,1.2686086563196408,-0.8204445578548297,0.2570384064105084,46,46,1979,-0.3770018683021574,0.7136101175519614,-1.0408230681249773,0,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.6307940834487563,0.7125502952498368,4.0,0.6029462636127279,-0.1806361135832819,-0.9207079649640636,0.1768690222347364,0.2253292798583757,0.7812456575578169,0.3612591029092856,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-0.8204445578548297,0.046290307828471,60,60,1965,0.1265009567334548,0.576270523679146,0.4300557504714821,0,False,False,True,True,False,False,False,False,False,True,False,False,True
-0.1352221304280356,1.1646451862383995,5.0,0.5695831281631577,-0.3890752403891503,-0.0249945400162998,0.2722249243431922,0.846386499455248,0.0821449346799259,0.5645394871463983,1.0112112322059532,0.9372647427685888,-0.5241740546075712,1.374088061017936,-0.0948912601154118,17,16,2008,0.7821378378540302,0.6292980092489066,-0.7202613103316272,1,False,False,True,False,False,False,False,False,True,False,False,True,False
0.5076263673304242,-0.7670329843490966,6.0,0.842044908249382,-0.9830146877392056,1.3256844341112803,0.2167854463731597,-0.3111523078116979,-0.0964340956228347,-0.1375509581281334,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.8204445578548297,0.1233933600322441,53,10,1972,-0.3443603906526082,0.7495548204283612,-1.0408230681249773,0,False,True,False,True,False,False,False,False,False,True,False,False,True
-0.105772953741691,1.6601229203016228,6.0,-1.4164286094888077,0.6239837415060381,-0.5510484562554626,0.0881658574826845,1.1877572299070365,-0.2374193927957718,0.9359377228922356,-0.8278152598132056,1.2369817973913888,-0.5241740546075712,-0.8204445578548297,-0.0157109084754868,112,45,1913,1.5575497444940152,-1.4390371910908577,0.4300557504714821,1,False,False,True,False,False,False,False,True,False,True,False,False,True
1.107902436608628,1.2559774874482104,4.0,-1.4164286094888077,2.262360103818832,0.6337576614003094,0.2966182946500064,1.6218605725247277,0.3799495258671129,1.3311337363221063,-0.8278152598132056,1.3820547121705709,-0.5241740546075712,1.374088061017936,0.539453044765637,6,5,2019,1.175304271730958,-0.9200856202174336,-0.7202613103316272,1,False,False,True,False,False,False,False,True,True,False,False,True,False
-0.0765962062752894,0.714833602780082,5.0,0.7219044962281262,-0.5795841197278473,-0.1719104986056155,0.2034799716603519,0.5507988203790878,0.1285867279000657,0.4441318858702464,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.0889336848972411,0.048252137388142,48,29,1977,0.4880429715879664,0.688674480575681,-0.1128220424990434,0,False,False,True,False,False,False,True,False,False,False,False,True,False
-0.4952637195921057,-0.292105018058081,5.0,-1.4164286094888077,0.6531203936401917,-1.271410575790172,0.1302998607399091,-0.6768299286662182,-0.8182930281207509,-0.9114251254827064,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.0889336848972411,-0.0021324563548285,81,60,1944,-3.724842925212557,-1.419455536467945,-0.1128220424990434,0,False,False,True,False,False,False,False,True,True,False,False,False,True
1.4676183825329143,-0.7670329843490966,5.0,-1.4164286094888077,-1.2788637709475348,-0.6647898435504167,0.1990448134227493,0.6150068823206205,1.6745652070588348,1.2685744229626796,0.8189732227211918,-1.096168527820981,-1.420565410071177,-0.8204445578548297,-6.049958340331495,50,4,1975,0.2299464902547398,0.2804832265994156,1.165495159769712,0,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.4688427574733031,-0.7670329843490966,6.0,0.186266637929399,0.8682833632462494,-0.1719104986056155,0.2367436584423714,-1.253207907749867,-1.1992488045935028,0.0988848027514535,-0.8278152598132056,1.3623227114209635,-0.5241740546075712,-0.0889336848972411,0.1976977059539979,34,34,1991,6.289663369908781,0.1555205766892846,0.046616730203779,1,False,False,True,False,False,False,False,False,True,False,False,False,True
1.5674751444104538,-0.7670329843490966,8.0,-0.1158292950932937,2.69716860489774,1.410990474582496,0.3032710320064103,0.7113444103887371,0.4733739306396324,0.9359377228922356,1.497791033924192,1.0686035695975071,-0.5241740546075712,2.105598933975525,0.6668664225739405,3,3,2022,0.4827996448124494,-0.0694892485232455,-1.1037003305993305,1,False,False,False,False,False,False,False,False,False,True,False,True,False
0.1012593981119756,0.5298856928302154,5.0,0.4818164365433199,-0.212014046650832,-0.9254471894346864,0.1746514431159351,0.5190656734253853,0.4256141349097373,-0.3401855731579793,-0.8278152598132056,-1.096168527820981,-1.420565410071177,-0.8204445578548297,-0.105300356589491,61,2,1964,0.3640996962044361,0.5385231123002151,1.165495159769712,0,False,False,True,False,False,True,False,False,False,True,False,False,True
0.8932910060661092,2.0574184305642995,5.0,0.987614261638502,-1.0054274970731698,1.8090853301148355,0.3054886111252116,1.9122094824334392,0.948592044433996,0.006402305423963,1.2996087903647002,0.8440417250059763,-0.5241740546075712,2.105598933975525,0.4639250084871035,2,2,2023,0.9813287947549204,0.6746344627715283,-1.1037003305993305,1,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.465555645233195,0.1645564879909725,5.0,0.6068918574479557,-0.2501158225185714,0.396796437869155,0.2389612375611727,-0.1723525099791431,-0.7423800445243499,-0.7887014277290765,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.0889336848972411,0.020387115191803,79,60,1946,-0.6690184759209529,0.5947662886098651,-0.0331026561476322,0,False,False,True,False,False,True,False,False,False,False,False,False,True
-0.6100895195410512,-0.7670329843490966,4.0,0.489706568335411,0.0905588793576866,-1.4799364524975878,0.099253753076691,0.7080152758946276,-2.512617017131868,-0.9114251254827064,-0.8278152598132056,-1.096168527820981,2.165000011783247,0.6425771880603474,0.046290307828471,95,5,1930,-0.4680730600513294,0.4680408149357468,1.3911796197222976,0,False,False,True,False,False,False,False,False,False,True,False,False,False
0.2408627503839498,-0.7670329843490966,5.0,0.5265835555818102,-0.557171310393883,0.2119666835148546,0.2766600825807948,-0.5685144228244998,0.3982760026356054,1.4227311115028167,-0.8278152598132056,0.4246599982825283,-0.5241740546075712,-0.0889336848972411,0.2935264786518499,15,15,2010,-0.4065824070161463,0.4070914390021846,0.046616730203779,1,False,False,True,False,False,False,False,False,True,False,False,True,False
